Dr. P. C. Murugan,Associate Professor & Head,https://sites.google.com/a/kongu.edu/murugan-p-c-mechanical/
Dr. R. Parameshwaran, Professor,https://docs.google.com/document/u/2/d/e/2PACX-1vTe3K-ddwT5IklzhB0e-tc5tqOhlwkGBJNWmRPVZDNFcd0-IeEeUkjK83plS6k8nA/pub
Dr.C.Jegadheesan, Professor,https://sites.google.com/a/kongu.edu/dr-c-jegadheesan/
Dr. N. Baaskaran,Assistant Professor (Sr.G),https://sites.google.com/a/kongu.edu/baaskaran/
Dr.K.S.Karthi Vinith,Assistant Professor ,https://sites.google.com/a/kongu.edu/karthi-vinith-k-s-auto/
P.Senthil Kumar,Assistant Professor,https://sites.google.com/a/kongu.edu/senthilkumar-auto/
K. Nithyanandhan,Assistant Professor,https://sites.google.com/a/kongu.edu/nithyanandhan-k_auto/
G.Manikandan,Assistant Professor,https://sites.google.com/a/kongu.edu/manikandan-g/
Dr.M.Boopathi,Assistant Professor,https://sites.google.com/kongu.edu/boopathi-m/home
T.Karthi,Assistant Professor,https://docs.google.com/document/d/13d2xRjG_P0EsLwx5oEv85yUF01EZjn6k-HQG-gJxcFM/edit?usp=sharing
