Dr.S.Malliga,CSE,https://sites.google.com/a/kongu.edu/mallisenthil/,,,,,,,,
Dr.R.R.Rajalaxmi,CSE,https://sites.google.com/kongu.edu/rajalaxmi/kec-faculty-profile,,,,,,,,
Dr.R.C.Suganthe                                                                                                                                             ,CSE,https://sites.google.com/a/kongu.edu/suganthe/,,,,,,,,
Dr.N.Shanthi,CSE,https://sites.google.com/a/kongu.edu/shanthi-cse/,,,,,,,,
Dr.R.Thamilselvan,MCA,https://sites.google.com/a/kongu.edu/thamilselvan-it/,,,,,,,,
Dr.K.Nirmala Devi,CSE,https://sites.google.com/a/kongu.edu/k_nirmal/,,,,,,,,
Dr.K.Sangeetha,CSE,https://sites.google.com/a/kongu.edu/sangeetha_k/,,,,,,,,
Dr.S.Shanthi,CSE,https://sites.google.com/a/kongu.edu/shanthi-s/,,,,,,,,
Dr. PCD.Kalaivaani,CSE,https://sites.google.com/a/kongu.edu/kalairupa/,,,,,,,,
Dr.M.Geetha,CSE,https://sites.google.com/a/kongu.edu/geetha/,,,,,,,,
N.P.Saravanan,CSE,https://sites.google.com/a/kongu.edu/npsaravanan/,,,,,,,,
N.Sasipriyaa,CSE,https://sites.google.com/a/kongu.edu/sasipriya/,,,,,,,,
T.Kumaravel,CSE,https://sites.google.com/a/kongu.edu/t-kumar-kongu-ac-in/,,,,,,,,
S.Ramya,CSE,https://sites.google.com/a/kongu.edu/s-ramya/,,,,,,,,
K.Devendran,CSE,https://sites.google.com/a/kongu.edu/skdeva-kongu-ac-in,,,,,,,,
B.Bizu,CSE,https://sites.google.com/a/kongu.edu/bizu-cse-kongu-ac-in/,,,,,,,,
C.Sagana,CSE,https://sites.google.com/a/kongu.edu/sagana-c/,,,,,,,,
Dr.B.Krishnakumar,CSE,https://sites.google.com/a/kongu.edu/krishnakumar/,,,,,,,,
Dr.K.Dinesh,CSE,https://sites.google.com/a/kongu.edu/dinesh-cse/,,,,,,,,
S.Mohana Saranya,CSE,https://sites.google.com/a/kongu.edu/mohanasaranya/,,,,,,,,
S.Mohanapriya,CSE,https://sites.google.com/a/kongu.edu/mohanapriyas-cse/,,,,,,,,
Dr.P.S.Nandhini,CSE,https://sites.google.com/kongu.edu/nandhini-p-s/kec-faculty-profile,,,,,,,,
Dr.Vani Rajasekar,CSE,https://sites.google.com/a/kongu.edu/vani-rajasekar-cse/,,,,,,,,
K.Venu,CSE,https://sites.google.com/a/kongu.edu/venu-cse/,,,,,,,,
J.Gowthami,CSE,https://sites.google.com/a/kongu.edu/gowthami-cse/,,,,,,,,
S.Gayathri,CSE,https://sites.google.com/a/kongu.edu/gayathris/,,,,,,,,
R.S.Shudapreyaa,CSE,https://sites.google.com/kongu.edu/shudapreyaa?usp=sharing,,,,,,,,
S.Kavitha,CSE,https://sites.google.com/kongu.edu/kavithas/home,,,,,,,, 
M.Muthuraja,CSE,https://sites.google.com/kongu.edu/muthuraja-m/home,,,,,,,,
P.Santhiya,CSE,https://sites.google.com/kongu.edu/psanthiya/home,,,,,,,,
K.Kavitha,CSE,https://sites.google.com/kongu.edu/kavithak/home,,,,,,,,
V.Manimaran,CSE,https://sites.google.com/kongu.edu/manimaran/,,,,,,,,
P.Kalaivani ,CSE,https://sites.google.com/kongu.edu/p-kalaivani-kec-faculty-profil/home,,,,,,,,
C.Roopa,CSE,https://sites.google.com/kongu.edu/roopa/home,,,,,,,,
K.Suvalakshmi,CSE,https://sites.google.com/kongu.edu/suvalakshmik,,,,,,,,
R.Karunamoorthi,CSE,https://sites.google.com/kongu.edu/karunamoorthi-r/home,,,,,,,,
K.Sureshkumar,CSE,https://sites.google.com/kongu.edu/sureshkumar-cse-kec/home,,,,,,,,
T.Arunkumar,CSE,https://sites.google.com/kongu.edu/tarunkumar/home,,,,,,,,
Dr.T.Nagamani,CSE,https://sites.google.com/kongu.edu/nagamani,,,,,,,,
M.Kannukkiniyal,CSE,https://sites.google.com/kongu.edu/kannukkiniyal,,,,,,,,
N.Aravindhraj,CSE,https://sites.google.com/kongu.edu/aravindhraj/home,,,,,,,,
K.T.Mohanapriya  ,CSE,https://docs.google.com/document/d/e/2PACX-1vRZv95kRsF9dZEstYS5El0EGlIS4mqsgnE7JADRJytFVbZetaUY5LP64oInNYemeQ/pub,,,,,,,,
S.Ramana,CSE,"https://docs.google.com/document/d/e/2PACX-1vSqobOejoLpnulSh-ZmoTt5jY6gxjwzU2kcP54mgd4VTDoD_US3yBH60dptt8lZuQ/pub
",,,,,,,,
