Dr.S. J. Suji Prasad,EIE,https://sites.google.com/a/kongu.edu/sjsujiprasad/
Dr.S.Vijayachitra,EIE,https://sites.google.com/a/kongu.edu/s-vijayachitra/
Dr.T.Kalavathidevi,EIE,https://sites.google.com/a/kongu.edu/kalavathidevi-t/
Dr.K.Prabhu,EIE,https://sites.google.com/a/kongu.edu/prabhu-k/
Dr.M.Madhan Mohan,EIE,https://sites.google.com/a/kongu.edu/madhanmohan-m/
Dr.K.N.Baluprithviraj,EIE,https://sites.google.com/a/kongu.edu/baluprithviraj-k-n/
Dr.N.Mahesh,EIE,https://sites.google.com/a/kongu.edu/mahesh-eie/
Dr.M.Sasireka,EIE,https://sites.google.com/a/kongu.edu/m-sasireka/
Dr.P.Vidhyalakshmi,EIE,https://sites.google.com/a/kongu.edu/vidhyalakshmi-p/
S.Janarthanan,EIE,https://sites.google.com/a/kongu.edu/sjanarthanan/
M.Raja,EIE,https://sites.google.com/a/kongu.edu/raja-m/
M.Lizzy Nesa Bagyam,EIE,https://sites.google.com/a/kongu.edu/lizzy/
R.Sureshkumar,EIE,https://sites.google.com/a/kongu.edu/sureshkumar-r/
P.Revathi,EIE,https://sites.google.com/a/kongu.edu/p-revathi/
Dr.R.Mouleeshuwarapprabu,EIE,https://sites.google.com/a/kongu.edu/mouleeshuwarapprabu-r/
Dr.R.Rajkumar,EIE,https://sites.google.com/a/kongu.edu/rajkumar/
M.Thangatamilan,EIE,https://sites.google.com/a/kongu.edu/thangatamilm-eie/
S.Jegan,EIE,https://sites.google.com/a/kongu.edu/vsjegan-eie/
Dr.B.Venkatesan,EIE,https://sites.google.com/a/kongu.edu/venkatesan-balakrishnan/
D.Selvakarthi,EIE,https://sites.google.com/a/kongu.edu/selvakarthi-d/
Dr.T. Mrunalini,EIE,https://sites.google.com/a/kongu.edu/t-mrunalini/
S.Anitha,EIE,https://docs.google.com/document/d/e/2PACX-1vShD13rGwaVbUENQzL13bd9ZFaXjs0cAjD3MgHEIn990GhWF0VWYz0VtzfB1D6N8g/pub
T.Keerthanashree ,EIE,https://docs.google.com/document/d/e/2PACX-1vTyND44Ujq4kcy6oe2dQr0Jq64PxMgmXuFB4WznsKrQeLzFG_qze-C1tMLdLHTNwA/pub
N.Indhu,EIE,https://docs.google.com/document/d/e/2PACX-1vRUI5O4BOm0xZV70bf0reuLNIl9LqSAodAVtDzKkWgHLkWJHOClMb0fajHk9jYudA/pub
