Dr.B.Meenakshipriya,MTS,https://sites.google.com/a/kongu.edu/bmeenakshipriya-mts/
Dr.K.Krishnamurthy,MTS,https://sites.google.com/a/kongu.edu/kkrishnamurthy/
Dr.C.Maheswari,MTS,https://sites.google.com/a/kongu.edu/cmaheswari-mts/
Dr.P.Ravichandran,MTS,https://sites.google.com/a/kongu.edu/ravichandran-mts/
Dr.N.Nithyavathy,MTS,https://sites.google.com/a/kongu.edu/nithyavathy-mts/
Dr.K.Gomathi,MTS,https://docs.google.com/document/d/e/2PACX-1vQ6x0NxgAQoK0P2qJ90Q86MHGPhY4goablPrVUmNYh2hQthRQD_KX-hyboEWh-Gx67gdqDuZm0ZqR0H/pub
Dr.V.G.Pratheep,MTS,https://sites.google.com/a/kongu.edu/vgpratheep/
Dr.S.K.Thangarasu,MTS,https://sites.google.com/a/kongu.edu/skthangarasumts/
Dr.A.Shanmugam,MTS,https://sites.google.com/a/kongu.edu/ashanmugammts/
Dr.S.Praveen Kumar,MTS,https://sites.google.com/a/kongu.edu/praveenkumar-mts/
Dr.N.Muralidharan,MTS,https://sites.google.com/a/kongu.edu/muralidharan-n-mts/
Dr.K.Suganeswaran,MTS,https://sites.google.com/a/kongu.edu/suganeswaran-k--auto/
Dr.S.Arun kumar,MTS,https://sites.google.com/a/kongu.edu/s-arunkumar/
Dr.T.Tamilarasi,MTS,https://sites.google.com/a/kongu.edu/tamilarasi-mts/
Dr.S.Thangavel,MTS,https://sites.google.com/a/kongu.edu/thangavel-mts/
Dr.R.Nithyaprakash,MTS,https://sites.google.com/a/kongu.edu/nithii/
Dr.V.K.Gobinath,MTS,https://sites.google.com/a/kongu.edu/v-k-gobinath/
C.Anbu,MTS,https://sites.google.com/a/kongu.edu/anbu-c/
Dr.E.B.Priyanka,MTS,https://sites.google.com/a/kongu.edu/priyanka_auto/
P.M.Arunkumar,MTS,https://sites.google.com/kongu.edu/pmarunkumar-profile
T. Surendran,MTS,https://docs.google.com/document/d/e/2PACX-1vSZSAVRqfhPTxggrwcvmfebog-zjKssQYPb-BFE_vyGGtaE4_gOgL1p2jsaeYRnCw/pub
S.Karthikeyan,MTS,https://docs.google.com/document/d/e/2PACX-1vSZlISBBrL908se7cIt3Uftt8UImivjf-IsOBIUnt7AniDH0jL-U68uFWbuJYLkihkXR4YN0NWyL-UJ/pub
