Dr.K.Prabu,Associate Professor,https://docs.google.com/document/d/e/2PACX-1vS-rgQ4BDtjQC2avh0J-YrUtSZek6dPBu0QFuT4MwA_Hpaq0g15fJNXZ8rxwtgc-1e2sbyr3FYpN85w/pub
Dr.C.Rangasami,Professor&Head,https://sites.google.com/a/kongu.edu/dr-c-rangasami-physics/
Dr.M.Malathi,Associate Professor,https://sites.google.com/a/kongu.edu/malathi-m-physics/
Dr.S.Kiruthika,Assistant Professor(SrG),https://sites.google.com/a/kongu.edu/kiruthika-s-physics/
Dr.N.Srinivasan,Assistant Professor(SrG),https://sites.google.com/a/kongu.edu/srinivasan-n-physics/
V.Parthibaraj,Assistant Professor,https://sites.google.com/a/kongu.edu/parthibaraj-v/
Dr.D.Ramarajan,Assistant Professor,https://sites.google.com/a/kongu.edu/ramarajan-d-physics/
Dr.S.Sudha,Assistant Professor,https://sites.google.com/a/kongu.edu/dr-s-sudha-physics/
Dr.K.Maheshvaran,Assistant Professor,https://sites.google.com/a/kongu.edu/maheshvaran-k-physics/
C.Karthika,Assistant Professor,"https://docs.google.com/document/d/e/2PACX-1vTZsKpfj1rt9oWiQJKTXColnOwaKPtr1Xl_lVZRkLw742d5ZkcTUzxo0ADfwkffvg/pub
"
D.Shobana,Assistant Professor,https://sites.google.com/a/kongu.edu/shobana/
Dr.S.B.Tharchanaa,Assistant Professor,https://docs.google.com/document/d/e/2PACX-1vQK4NcWRp4BoA3e9mGkw_rhpeKSjnMaMHRRLEc0bn-t6QkLDGqKMLmSk1UkVKupUQ/pub
